Sender: LSF System <lsfadmin@lo-g2-017>
Subject: Job 5079528: <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Exited

Job <python main.py -a densenet121 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:54:49 2020
Job was executed on host(s) <20*lo-g2-017>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:55:02 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:55:02 2020
Terminated at Fri Mar  6 21:55:32 2020
Results reported at Fri Mar  6 21:55:32 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a densenet121 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

TERM_RUNLIMIT: job killed after reaching LSF run time limit.
Exited with exit code 140.

Resource usage summary:

    CPU time :                                   50149.00 sec.
    Max Memory :                                 16147 MB
    Average Memory :                             15310.63 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               73853.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   28828 sec.
    Turnaround time :                            28843 sec.

The output (if any) follows:

=> creating model 'densenet121'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][160/333]	Time  1.833 ( 1.797)	Data  0.786 ( 0.779)	Loss 2.5551e-01 (3.1729e-01)	Acc@1  89.84 ( 85.79)	Acc@2 100.00 (100.00)
Epoch: [1][170/333]	Time  1.796 ( 1.798)	Data  0.771 ( 0.779)	Loss 3.5011e-01 (3.1729e-01)	Acc@1  85.16 ( 85.80)	Acc@2 100.00 (100.00)
Epoch: [1][180/333]	Time  1.883 ( 1.799)	Data  0.773 ( 0.779)	Loss 2.8305e-01 (3.1598e-01)	Acc@1  86.33 ( 85.89)	Acc@2 100.00 (100.00)
Epoch: [1][190/333]	Time  1.848 ( 1.800)	Data  0.783 ( 0.779)	Loss 2.5742e-01 (3.1368e-01)	Acc@1  89.45 ( 85.99)	Acc@2 100.00 (100.00)
Epoch: [1][200/333]	Time  1.839 ( 1.802)	Data  0.771 ( 0.779)	Loss 2.3890e-01 (3.1022e-01)	Acc@1  90.62 ( 86.20)	Acc@2 100.00 (100.00)
Epoch: [1][210/333]	Time  1.870 ( 1.803)	Data  0.774 ( 0.779)	Loss 2.5698e-01 (3.0694e-01)	Acc@1  87.89 ( 86.33)	Acc@2 100.00 (100.00)
Epoch: [1][220/333]	Time  1.781 ( 1.803)	Data  0.769 ( 0.779)	Loss 2.9400e-01 (3.0593e-01)	Acc@1  87.11 ( 86.37)	Acc@2 100.00 (100.00)
Epoch: [1][230/333]	Time  1.807 ( 1.804)	Data  0.774 ( 0.779)	Loss 2.7241e-01 (3.0530e-01)	Acc@1  87.89 ( 86.41)	Acc@2 100.00 (100.00)
Epoch: [1][240/333]	Time  1.785 ( 1.804)	Data  0.771 ( 0.778)	Loss 2.5453e-01 (3.0367e-01)	Acc@1  88.67 ( 86.50)	Acc@2 100.00 (100.00)
Epoch: [1][250/333]	Time  1.832 ( 1.805)	Data  0.772 ( 0.778)	Loss 2.2657e-01 (3.0185e-01)	Acc@1  92.19 ( 86.60)	Acc@2 100.00 (100.00)
