Sender: LSF System <lsfadmin@lo-g2-015>
Subject: Job 5079537: <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet34 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-01> by user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:18 2020
Job was executed on host(s) <20*lo-g2-015>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Fri Mar  6 13:56:23 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Fri Mar  6 13:56:23 2020
Terminated at Fri Mar  6 18:08:51 2020
Results reported at Fri Mar  6 18:08:51 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet34 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   47078.11 sec.
    Max Memory :                                 15703 MB
    Average Memory :                             15084.56 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74297.00 MB
    Max Swap :                                   -
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   15177 sec.
    Turnaround time :                            15153 sec.

The output (if any) follows:

=> creating model 'resnet34'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][140/333]	Time  0.376 ( 0.413)	Data  0.157 ( 0.185)	Loss 3.3352e-01 (4.7807e-01)	Acc@1  84.38 ( 77.35)	Acc@2 100.00 (100.00)
Epoch: [1][150/333]	Time  0.389 ( 0.413)	Data  0.179 ( 0.184)	Loss 4.3171e-01 (4.6990e-01)	Acc@1  80.86 ( 77.79)	Acc@2 100.00 (100.00)
Epoch: [1][160/333]	Time  0.408 ( 0.413)	Data  0.172 ( 0.184)	Loss 3.7625e-01 (4.6323e-01)	Acc@1  80.86 ( 78.13)	Acc@2 100.00 (100.00)
Epoch: [1][170/333]	Time  0.405 ( 0.412)	Data  0.176 ( 0.183)	Loss 2.9676e-01 (4.5484e-01)	Acc@1  86.33 ( 78.60)	Acc@2 100.00 (100.00)
Epoch: [1][180/333]	Time  0.397 ( 0.412)	Data  0.174 ( 0.183)	Loss 3.0922e-01 (4.4647e-01)	Acc@1  86.33 ( 79.09)	Acc@2 100.00 (100.00)
Epoch: [1][190/333]	Time  0.389 ( 0.412)	Data  0.161 ( 0.182)	Loss 3.9933e-01 (4.3897e-01)	Acc@1  82.81 ( 79.50)	Acc@2 100.00 (100.00)
Epoch: [1][200/333]	Time  0.407 ( 0.412)	Data  0.172 ( 0.181)	Loss 3.8915e-01 (4.3242e-01)	Acc@1  81.64 ( 79.84)	Acc@2 100.00 (100.00)
Epoch: [1][210/333]	Time  0.403 ( 0.411)	Data  0.174 ( 0.181)	Loss 3.2303e-01 (4.2751e-01)	Acc@1  88.67 ( 80.11)	Acc@2 100.00 (100.00)
Epoch: [1][220/333]	Time  0.417 ( 0.411)	Data  0.185 ( 0.181)	Loss 2.6826e-01 (4.2191e-01)	Acc@1  87.89 ( 80.43)	Acc@2 100.00 (100.00)
Epoch: [1][230/333]	Time  0.407 ( 0.411)	Data  0.176 ( 0.181)	Loss 2.4807e-01 (4.1610e-01)	Acc@1  87.89 ( 80.70)	Acc@2 100.00 (100.00)
