Sender: LSF System <lsfadmin@lo-g2-019>
Subject: Job 4933802: <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> in cluster <leonhard> Done

Job <python main.py -a resnet18 -data datasetforhdandss/ --epochs 100> was submitted from host <lo-login-02> by user <qianli> in cluster <leonhard> at Tue Mar  3 17:48:38 2020
Job was executed on host(s) <20*lo-g2-019>, in queue <gpu.24h>, as user <qianli> in cluster <leonhard> at Tue Mar  3 17:49:58 2020
</cluster/home/qianli> was used as the home directory.
</nfs/nas22.ethz.ch/fs2202/biol_imsb_claassen_1/qiangli/content/cellyolov3> was used as the working directory.
Started at Tue Mar  3 17:49:58 2020
Terminated at Tue Mar  3 20:51:31 2020
Results reported at Tue Mar  3 20:51:31 2020

Your job looked like:

------------------------------------------------------------
# LSBATCH: User input
python main.py -a resnet18 -data datasetforhdandss/ --epochs 100
------------------------------------------------------------

Successfully completed.

Resource usage summary:

    CPU time :                                   40100.38 sec.
    Max Memory :                                 15472 MB
    Average Memory :                             14716.41 MB
    Total Requested Memory :                     90000.00 MB
    Delta Memory :                               74528.00 MB
    Max Swap :                                   1 MB
    Max Processes :                              7
    Max Threads :                                44
    Run time :                                   10918 sec.
    Turnaround time :                            10973 sec.

The output (if any) follows:

=> creating model 'resnet18'
libibverbs: Warning: couldn't open config directory '/etc/libibverbs.d'.
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs1
libibverbs: Warning: no userspace device-specific driver found for /sys/class/infiniband_verbs/uverbs0
Epoch: [1][240/333]	Time  0.244 ( 0.265)	Data  0.091 ( 0.111)	Loss 2.4847e-01 (3.8719e-01)	Acc@1  87.89 ( 82.53)	Acc@2 100.00 (100.00)
Epoch: [1][250/333]	Time  0.257 ( 0.265)	Data  0.108 ( 0.111)	Loss 2.7018e-01 (3.8368e-01)	Acc@1  88.67 ( 82.68)	Acc@2 100.00 (100.00)
Epoch: [1][260/333]	Time  0.222 ( 0.264)	Data  0.092 ( 0.110)	Loss 2.4347e-01 (3.7926e-01)	Acc@1  91.02 ( 82.89)	Acc@2 100.00 (100.00)
Epoch: [1][270/333]	Time  0.291 ( 0.264)	Data  0.110 ( 0.110)	Loss 2.0284e-01 (3.7489e-01)	Acc@1  92.19 ( 83.09)	Acc@2 100.00 (100.00)
Epoch: [1][280/333]	Time  0.271 ( 0.264)	Data  0.119 ( 0.110)	Loss 3.2141e-01 (3.7155e-01)	Acc@1  85.55 ( 83.25)	Acc@2 100.00 (100.00)
Epoch: [1][290/333]	Time  0.257 ( 0.264)	Data  0.106 ( 0.110)	Loss 2.9577e-01 (3.6841e-01)	Acc@1  84.77 ( 83.40)	Acc@2 100.00 (100.00)
Epoch: [1][300/333]	Time  0.253 ( 0.264)	Data  0.105 ( 0.110)	Loss 3.8426e-01 (3.6544e-01)	Acc@1  83.20 ( 83.56)	Acc@2 100.00 (100.00)
Epoch: [1][310/333]	Time  0.258 ( 0.263)	Data  0.105 ( 0.110)	Loss 4.0305e-01 (3.6324e-01)	Acc@1  79.30 ( 83.67)	Acc@2 100.00 (100.00)
Epoch: [1][320/333]	Time  0.276 ( 0.263)	Data  0.108 ( 0.110)	Loss 2.5806e-01 (3.6113e-01)	Acc@1  87.11 ( 83.77)	Acc@2 100.00 (100.00)
Epoch: [1][330/333]	Time  0.233 ( 0.263)	Data  0.106 ( 0.110)	Loss 5.1437e-01 (3.6110e-01)	Acc@1  78.12 ( 83.80)	Acc@2 100.00 (100.00)
